name	nytimes_id	netflix_id	dubbing_performances	id	film
Will Smith				/m/0147dk	/m/01xrr2_
Cate Blanchett				/m/0154qm	/m/02q3fdr,/m/08k40m
Robert Downey Jr.				/m/016z2j	/m/043plhx
Amy Stiller				/m/0194r1	/m/02ryz24,/m/04x3kb
Robert Downey Sr.				/m/01_p15	
Beyoncé				/m/01mpq7s	
Steve Coogan				/m/01nfys	/m/08k40m,/m/0crzbrv
Frank Stallone				/m/01ppx3y	
雅-Miyavi-				/m/01qkwf8	/m/02ryz24,/m/07k9wxd
50 Cent				/m/01vvyc_	/m/08k40m
Betty White				/m/025mb_	/m/02q3fdr,/m/07k9wxd
Tony Shalhoub				/m/02661h	/m/016dj8,/m/0zz10
Topher Grace				/m/028r4y	
Matthew McConaughey				/m/02mjf2	/m/02ryz24,/m/0c1jc8s
Arnold Schwarzenpecker				/m/02rfpmc	
George Lopez				/m/02xfj0	
Stephen Root				/m/0309lm	/m/01xrr2_,/m/03hp2y1
Willow Smith				/m/03gq433	/m/07k9wxd
Jackie Stallone				/m/04s_v3	
안소희				/m/05dbmt4	/m/043plhx
Stephen Tobolowsky				/m/05w1vf	
Mini Anden				/m/06z43y	/m/07k9wxd
Fabio Stallone				/m/07z32y_	
Sage Stallone				/m/091f9c	
Lucas Till				/m/09tpw5	
Jordan				/m/0bdtp82	/m/043plhx
Ahmet Çadirci				/m/0bggtj0	
Felix Stallone				/m/0bq17yc	
Taylor Swift				/m/0dl567	/m/06_wqk4
John Travolta				/m/0f502	/m/0f4_l,/m/0zz10
Samuel L. Jackson				/m/0f5xn	/m/0f4_l
Jeff Bridges				/m/0flw6	/m/043plhx
Shirley McLaine				/m/0g4jm8q	/m/06_wqk4,/m/0c1jc8s
Telis Stallone				/m/0gc46g2	
Michael Shalhoub				/m/0gm17q1	
Susan Shalhoub Larkin				/m/0gm18k2	
Sylvester Stallone				/m/0gn30	/m/016dj8,/m/04x3kb
Robert Downey Jr.				/m/0k6nymn	/m/03hp2y1
Arnold Schwarzenegger				/m/0tc7	/m/0crzbrv
